35, 0, 49
35, 1, 83
35, 2, 59
35, 3, 40
35, 4, 80
35, 5, 6
35, 6, 20
35, 7, 81
35, 8, 73
35, 9, 51
35, 10, 73
35, 11, 84
35, 12, 23
35, 13, 44
35, 14, 99
35, 15, 64
35, 16, 68
35, 17, 48
35, 18, 22
35, 19, 69
35, 20, 75
35, 21, 38
35, 22, 26
35, 23, 83
35, 24, 83
35, 25, 37
35, 26, 24
35, 27, 13
35, 28, 37
35, 29, 41
35, 30, 78
35, 31, 7
35, 32, 50
35, 33, 82
35, 34, 51
35, 35, 12
35, 36, 0
35, 37, 41
35, 38, 15
35, 39, 28
35, 40, 57
35, 41, 90
35, 42, 52
35, 43, 13
35, 44, 74
35, 45, 18
35, 46, 30
35, 47, 73
35, 48, 70
35, 49, 61
35, 50, 51
35, 51, 34
35, 52, 51
35, 53, 21
35, 54, 70
35, 55, 90
35, 56, 23
35, 57, 65
35, 58, 42
35, 59, 79
35, 60, 57
35, 61, 86
35, 62, 66
35, 63, 90
35, 64, 17
35, 65, 1
35, 66, 96
35, 67, 31
35, 68, 72
35, 69, 56
35, 70, 41
35, 71, 95
35, 72, 2
35, 73, 79
35, 74, 76
35, 75, 77
35, 76, 7
35, 77, 25
35, 78, 9
35, 79, 71
35, 80, 79
35, 81, 35
35, 82, 17
35, 83, 73
35, 84, 96
35, 85, 62
35, 86, 34
35, 87, 71
35, 88, 37
35, 89, 79
35, 90, 60
35, 91, 45
35, 92, 93
35, 93, 19
35, 94, 55
35, 95, 84
35, 96, 67
35, 97, 74
35, 98, 52
35, 99, 39
36, 0, 56
36, 1, 60
36, 2, 44
36, 3, 24
36, 4, 61
36, 5, 96
36, 6, 18
36, 7, 44
36, 8, 65
36, 9, 58
36, 10, 6
36, 11, 52
36, 12, 80
36, 13, 43
36, 14, 66
36, 15, 37
36, 16, 26
36, 17, 94
36, 18, 25
36, 19, 7
36, 20, 47
36, 21, 67
36, 22, 56
36, 23, 57
36, 24, 8
36, 25, 81
36, 26, 32
36, 27, 93
36, 28, 78
36, 29, 75
36, 30, 65
36, 31, 21
36, 32, 81
36, 33, 56
36, 34, 1
36, 35, 69
36, 36, 9
36, 37, 7
36, 38, 81
36, 39, 81
36, 40, 5
36, 41, 85
36, 42, 67
36, 43, 70
36, 44, 79
36, 45, 41
36, 46, 42
36, 47, 91
36, 48, 60
36, 49, 42
36, 50, 21
36, 51, 35
36, 52, 44
36, 53, 48
36, 54, 86
36, 55, 38
36, 56, 55
36, 57, 62
36, 58, 45
36, 59, 71
36, 60, 85
36, 61, 31
36, 62, 56
36, 63, 31
36, 64, 99
36, 65, 43
36, 66, 57
36, 67, 32
36, 68, 93
36, 69, 97
36, 70, 89
36, 71, 37
36, 72, 85
36, 73, 70
36, 74, 77
36, 75, 99
36, 76, 85
36, 77, 53
36, 78, 4
36, 79, 26
36, 80, 79
36, 81, 94
36, 82, 83
36, 83, 76
36, 84, 30
36, 85, 54
36, 86, 48
36, 87, 30
36, 88, 88
36, 89, 28
36, 90, 49
36, 91, 24
36, 92, 50
36, 93, 44
36, 94, 59
36, 95, 7
36, 96, 71
36, 97, 91
36, 98, 79
36, 99, 83
37, 0, 77
37, 1, 30
37, 2, 95
37, 3, 4
37, 4, 55
37, 5, 93
37, 6, 52
37, 7, 51
37, 8, 26
37, 9, 16
37, 10, 90
37, 11, 84
37, 12, 3
37, 13, 67
37, 14, 57
37, 15, 70
37, 16, 68
37, 17, 18
37, 18, 44
37, 19, 48
37, 20, 43
37, 21, 4
37, 22, 27
37, 23, 18
37, 24, 81
37, 25, 34
37, 26, 41
37, 27, 22
37, 28, 58
37, 29, 84
37, 30, 78
37, 31, 78
37, 32, 48
37, 33, 33
37, 34, 94
37, 35, 0
37, 36, 17
37, 37, 39
37, 38, 6
37, 39, 69
37, 40, 40
37, 41, 47
37, 42, 93
37, 43, 1
37, 44, 17
37, 45, 83
37, 46, 51
37, 47, 24
37, 48, 48
37, 49, 36
37, 50, 83
37, 51, 69
37, 52, 64
37, 53, 18
37, 54, 59
37, 55, 35
37, 56, 5
37, 57, 46
37, 58, 91
37, 59, 13
37, 60, 56
37, 61, 15
37, 62, 72
37, 63, 51
37, 64, 8
37, 65, 83
37, 66, 65
37, 67, 8
37, 68, 50
37, 69, 76
37, 70, 97
37, 71, 30
37, 72, 58
37, 73, 80
37, 74, 83
37, 75, 84
37, 76, 85
37, 77, 12
37, 78, 58
37, 79, 99
37, 80, 40
37, 81, 2
37, 82, 84
37, 83, 80
37, 84, 49
37, 85, 87
37, 86, 98
37, 87, 89
37, 88, 93
37, 89, 11
37, 90, 99
37, 91, 44
37, 92, 89
37, 93, 47
37, 94, 90
37, 95, 40
37, 96, 1
37, 97, 13
37, 98, 86
37, 99, 18
38, 0, 40
38, 1, 95
38, 2, 75
38, 3, 72
38, 4, 86
38, 5, 99
38, 6, 37
38, 7, 30
38, 8, 55
38, 9, 73
38, 10, 56
38, 11, 40
38, 12, 36
38, 13, 24
38, 14, 49
38, 15, 27
38, 16, 31
38, 17, 42
38, 18, 68
38, 19, 78
38, 20, 83
38, 21, 43
38, 22, 12
38, 23, 10
38, 24, 6
38, 25, 23
38, 26, 71
38, 27, 25
38, 28, 19
38, 29, 65
38, 30, 78
38, 31, 74
38, 32, 85
38, 33, 96
38, 34, 61
38, 35, 67
38, 36, 26
38, 37, 68
38, 38, 48
38, 39, 46
38, 40, 56
38, 41, 97
38, 42, 51
38, 43, 49
38, 44, 88
38, 45, 70
38, 46, 56
38, 47, 14
38, 48, 82
38, 49, 46
38, 50, 8
38, 51, 67
38, 52, 35
38, 53, 30
38, 54, 76
38, 55, 91
38, 56, 19
38, 57, 32
38, 58, 51
38, 59, 84
38, 60, 58
38, 61, 7
38, 62, 28
38, 63, 38
38, 64, 68
38, 65, 5
38, 66, 79
38, 67, 47
38, 68, 27
38, 69, 80
38, 70, 53
38, 71, 50
38, 72, 56
38, 73, 48
38, 74, 97
38, 75, 94
38, 76, 78
38, 77, 93
38, 78, 32
38, 79, 82
38, 80, 21
38, 81, 48
38, 82, 97
38, 83, 29
38, 84, 5
38, 85, 44
38, 86, 20
38, 87, 97
38, 88, 11
38, 89, 92
38, 90, 5
38, 91, 93
38, 92, 56
38, 93, 48
38, 94, 40
38, 95, 89
38, 96, 78
38, 97, 97
38, 98, 11
38, 99, 45
39, 0, 6
39, 1, 28
39, 2, 56
39, 3, 97
39, 4, 67
39, 5, 55
39, 6, 36
39, 7, 0
39, 8, 82
39, 9, 4
39, 10, 2
39, 11, 34
39, 12, 80
39, 13, 6
39, 14, 32
39, 15, 44
39, 16, 10
39, 17, 49
39, 18, 76
39, 19, 1
39, 20, 57
39, 21, 39
39, 22, 13
39, 23, 90
39, 24, 8
39, 25, 20
39, 26, 47
39, 27, 16
39, 28, 48
39, 29, 62
39, 30, 92
39, 31, 60
39, 32, 40
39, 33, 57
39, 34, 0
39, 35, 3
39, 36, 15
39, 37, 7
39, 38, 3
39, 39, 84
39, 40, 23
39, 41, 5
39, 42, 85
39, 43, 70
39, 44, 73
39, 45, 41
39, 46, 21
39, 47, 17
39, 48, 79
39, 49, 40
39, 50, 19
39, 51, 67
39, 52, 83
39, 53, 46
39, 54, 13
39, 55, 81
39, 56, 80
39, 57, 19
39, 58, 46
39, 59, 89
39, 60, 35
39, 61, 74
39, 62, 10
39, 63, 29
39, 64, 30
39, 65, 80
39, 66, 33
39, 67, 40
39, 68, 14
39, 69, 94
39, 70, 29
39, 71, 34
39, 72, 47
39, 73, 23
39, 74, 87
39, 75, 96
39, 76, 79
39, 77, 39
39, 78, 3
39, 79, 78
39, 80, 11
39, 81, 50
39, 82, 32
39, 83, 77
39, 84, 81
39, 85, 74
39, 86, 38
39, 87, 98
39, 88, 11
39, 89, 21
39, 90, 95
39, 91, 15
39, 92, 42
39, 93, 90
39, 94, 78
39, 95, 68
39, 96, 32
39, 97, 89
39, 98, 85
39, 99, 86
40, 0, 6
40, 1, 85
40, 2, 86
40, 3, 61
40, 4, 10
40, 5, 71
40, 6, 66
40, 7, 7
40, 8, 37
40, 9, 81
40, 10, 35
40, 11, 60
40, 12, 47
40, 13, 84
40, 14, 25
40, 15, 46
40, 16, 47
40, 17, 81
40, 18, 74
40, 19, 50
40, 20, 44
40, 21, 81
40, 22, 37
40, 23, 80
40, 24, 1
40, 25, 40
40, 26, 17
40, 27, 0
40, 28, 46
40, 29, 23
40, 30, 26
40, 31, 9
40, 32, 35
40, 33, 81
40, 34, 59
40, 35, 46
40, 36, 77
40, 37, 2
40, 38, 44
40, 39, 99
40, 40, 75
40, 41, 49
40, 42, 84
40, 43, 98
40, 44, 65
40, 45, 86
40, 46, 33
40, 47, 27
40, 48, 80
40, 49, 12
40, 50, 1
40, 51, 63
40, 52, 8
40, 53, 65
40, 54, 0
40, 55, 26
40, 56, 27
40, 57, 93
40, 58, 83
40, 59, 44
40, 60, 18
40, 61, 36
40, 62, 31
40, 63, 7
40, 64, 22
40, 65, 92
40, 66, 30
40, 67, 4
40, 68, 63
40, 69, 53
40, 70, 44
40, 71, 31
40, 72, 0
40, 73, 50
40, 74, 38
40, 75, 85
40, 76, 31
40, 77, 22
40, 78, 21
40, 79, 76
40, 80, 20
40, 81, 67
40, 82, 78
40, 83, 67
40, 84, 59
40, 85, 32
40, 86, 54
40, 87, 84
40, 88, 0
40, 89, 35
40, 90, 95
40, 91, 6
40, 92, 72
40, 93, 38
40, 94, 54
40, 95, 37
40, 96, 48
40, 97, 48
40, 98, 70
40, 99, 96
41, 0, 2
41, 1, 89
41, 2, 44
41, 3, 87
41, 4, 62
41, 5, 39
41, 6, 17
41, 7, 17
41, 8, 42
41, 9, 68
41, 10, 33
41, 11, 73
41, 12, 10
41, 13, 27
41, 14, 92
41, 15, 85
41, 16, 56
41, 17, 4
41, 18, 50
41, 19, 11
41, 20, 64
41, 21, 58
41, 22, 69
41, 23, 0
41, 24, 3
41, 25, 63
41, 26, 46
41, 27, 70
41, 28, 6
41, 29, 97
41, 30, 0
41, 31, 14
41, 32, 0
41, 33, 69
41, 34, 60
41, 35, 74
41, 36, 85
41, 37, 62
41, 38, 71
41, 39, 51
41, 40, 24
41, 41, 26
41, 42, 1
41, 43, 34
41, 44, 24
41, 45, 63
41, 46, 49
41, 47, 20
41, 48, 16
41, 49, 45
41, 50, 34
41, 51, 82
41, 52, 87
41, 53, 19
41, 54, 60
41, 55, 2
41, 56, 17
41, 57, 73
41, 58, 49
41, 59, 20
41, 60, 55
41, 61, 92
41, 62, 86
41, 63, 84
41, 64, 21
41, 65, 93
41, 66, 67
41, 67, 45
41, 68, 67
41, 69, 87
41, 70, 77
41, 71, 41
41, 72, 75
41, 73, 40
41, 74, 51
41, 75, 28
41, 76, 72
41, 77, 20
41, 78, 38
41, 79, 52
41, 80, 99
41, 81, 86
41, 82, 84
41, 83, 33
41, 84, 45
41, 85, 85
41, 86, 30
41, 87, 66
41, 88, 6
41, 89, 51
41, 90, 61
41, 91, 36
41, 92, 73
41, 93, 4
41, 94, 74
41, 95, 4
41, 96, 86
41, 97, 25
41, 98, 79
41, 99, 11
42, 0, 12
42, 1, 60
42, 2, 49
42, 3, 35
42, 4, 76
42, 5, 34
42, 6, 26
42, 7, 87
42, 8, 14
42, 9, 73
42, 10, 44
42, 11, 26
42, 12, 51
42, 13, 57
42, 14, 79
42, 15, 22
42, 16, 30
42, 17, 88
42, 18, 89
42, 19, 78
42, 20, 84
42, 21, 76
42, 22, 69
42, 23, 21
42, 24, 57
42, 25, 48
42, 26, 42
42, 27, 29
42, 28, 41
42, 29, 44
42, 30, 32
42, 31, 89
42, 32, 34
42, 33, 81
42, 34, 61
42, 35, 88
42, 36, 72
42, 37, 50
42, 38, 29
42, 39, 63
42, 40, 36
42, 41, 75
42, 42, 20
42, 43, 49
42, 44, 67
42, 45, 0
42, 46, 10
42, 47, 49
42, 48, 79
42, 49, 51
42, 50, 52
42, 51, 28
42, 52, 45
42, 53, 79
42, 54, 43
42, 55, 95
42, 56, 70
42, 57, 19
42, 58, 28
42, 59, 84
42, 60, 37
42, 61, 25
42, 62, 9
42, 63, 51
42, 64, 25
42, 65, 87
42, 66, 25
42, 67, 52
42, 68, 54
42, 69, 35
42, 70, 31
42, 71, 25
42, 72, 39
42, 73, 46
42, 74, 76
42, 75, 11
42, 76, 51
42, 77, 46
42, 78, 54
42, 79, 0
42, 80, 82
42, 81, 53
42, 82, 76
42, 83, 53
42, 84, 69
42, 85, 75
42, 86, 3
42, 87, 51
42, 88, 12
42, 89, 43
42, 90, 79
42, 91, 80
42, 92, 27
42, 93, 85
42, 94, 1
42, 95, 63
42, 96, 89
42, 97, 82
42, 98, 88
42, 99, 83
43, 0, 2
43, 1, 74
43, 2, 0
43, 3, 60
43, 4, 65
43, 5, 65
43, 6, 10
43, 7, 53
43, 8, 47
43, 9, 29
43, 10, 36
43, 11, 93
43, 12, 10
43, 13, 52
43, 14, 78
43, 15, 24
43, 16, 79
43, 17, 3
43, 18, 18
43, 19, 81
43, 20, 43
43, 21, 27
43, 22, 4
43, 23, 9
43, 24, 79
43, 25, 62
43, 26, 94
43, 27, 16
43, 28, 86
43, 29, 28
43, 30, 20
43, 31, 83
43, 32, 69
43, 33, 6
43, 34, 15
43, 35, 72
43, 36, 24
43, 37, 17
43, 38, 74
43, 39, 84
43, 40, 6
43, 41, 67
43, 42, 75
43, 43, 26
43, 44, 67
43, 45, 18
43, 46, 67
43, 47, 83
43, 48, 80
43, 49, 18
43, 50, 18
43, 51, 5
43, 52, 71
43, 53, 29
43, 54, 37
43, 55, 43
43, 56, 16
43, 57, 99
43, 58, 66
43, 59, 18
43, 60, 95
43, 61, 99
43, 62, 38
43, 63, 33
43, 64, 41
43, 65, 48
43, 66, 79
43, 67, 78
43, 68, 42
43, 69, 92
43, 70, 34
43, 71, 37
43, 72, 49
43, 73, 42
43, 74, 60
43, 75, 17
43, 76, 55
43, 77, 78
43, 78, 79
43, 79, 3
43, 80, 49
43, 81, 1
43, 82, 79
43, 83, 58
43, 84, 17
43, 85, 6
43, 86, 11
43, 87, 12
43, 88, 7
43, 89, 77
43, 90, 24
43, 91, 15
43, 92, 28
43, 93, 93
43, 94, 6
43, 95, 59
43, 96, 96
43, 97, 41
43, 98, 43
43, 99, 57
44, 0, 91
44, 1, 94
44, 2, 12
44, 3, 22
44, 4, 23
44, 5, 28
44, 6, 0
44, 7, 85
44, 8, 11
44, 9, 94
44, 10, 34
44, 11, 3
44, 12, 58
44, 13, 32
44, 14, 29
44, 15, 16
44, 16, 59
44, 17, 5
44, 18, 68
44, 19, 13
44, 20, 30
44, 21, 70
44, 22, 72
44, 23, 22
44, 24, 23
44, 25, 57
44, 26, 89
44, 27, 54
44, 28, 38
44, 29, 88
44, 30, 72
44, 31, 52
44, 32, 16
44, 33, 21
44, 34, 13
44, 35, 67
44, 36, 92
44, 37, 15
44, 38, 17
44, 39, 88
44, 40, 2
44, 41, 82
44, 42, 3
44, 43, 95
44, 44, 45
44, 45, 13
44, 46, 79
44, 47, 78
44, 48, 8
44, 49, 10
44, 50, 45
44, 51, 30
44, 52, 6
44, 53, 21
44, 54, 1
44, 55, 12
44, 56, 0
44, 57, 40
44, 58, 77
44, 59, 81
44, 60, 21
44, 61, 19
44, 62, 13
44, 63, 22
44, 64, 98
44, 65, 30
44, 66, 26
44, 67, 15
44, 68, 73
44, 69, 53
44, 70, 9
44, 71, 58
44, 72, 74
44, 73, 70
44, 74, 66
44, 75, 96
44, 76, 45
44, 77, 71
44, 78, 19
44, 79, 17
44, 80, 62
44, 81, 7
44, 82, 88
44, 83, 55
44, 84, 50
44, 85, 64
44, 86, 63
44, 87, 26
44, 88, 84
44, 89, 14
44, 90, 14
44, 91, 87
44, 92, 85
44, 93, 65
44, 94, 53
44, 95, 58
44, 96, 25
44, 97, 22
44, 98, 35
44, 99, 13
45, 0, 16
45, 1, 84
45, 2, 9
45, 3, 84
45, 4, 59
45, 5, 15
45, 6, 5
45, 7, 40
45, 8, 29
45, 9, 64
45, 10, 66
45, 11, 52
45, 12, 98
45, 13, 23
45, 14, 81
45, 15, 25
45, 16, 38
45, 17, 59
45, 18, 92
45, 19, 48
45, 20, 97
45, 21, 83
45, 22, 75
45, 23, 6
45, 24, 29
45, 25, 52
45, 26, 70
45, 27, 27
45, 28, 4
45, 29, 64
45, 30, 63
45, 31, 72
45, 32, 37
45, 33, 37
45, 34, 65
45, 35, 95
45, 36, 65
45, 37, 1
45, 38, 8
45, 39, 92
45, 40, 96
45, 41, 40
45, 42, 19
45, 43, 87
45, 44, 7
45, 45, 85
45, 46, 13
45, 47, 19
45, 48, 63
45, 49, 27
45, 50, 88
45, 51, 27
45, 52, 1
45, 53, 44
45, 54, 5
45, 55, 72
45, 56, 45
45, 57, 23
45, 58, 65
45, 59, 50
45, 60, 5
45, 61, 46
45, 62, 87
45, 63, 10
45, 64, 10
45, 65, 92
45, 66, 21
45, 67, 76
45, 68, 9
45, 69, 98
45, 70, 91
45, 71, 87
45, 72, 59
45, 73, 49
45, 74, 56
45, 75, 19
45, 76, 59
45, 77, 96
45, 78, 67
45, 79, 1
45, 80, 96
45, 81, 91
45, 82, 23
45, 83, 98
45, 84, 43
45, 85, 19
45, 86, 99
45, 87, 55
45, 88, 14
45, 89, 52
45, 90, 28
45, 91, 78
45, 92, 69
45, 93, 38
45, 94, 50
45, 95, 75
45, 96, 83
45, 97, 39
45, 98, 71
45, 99, 63
46, 0, 38
46, 1, 19
46, 2, 17
46, 3, 15
46, 4, 10
46, 5, 11
46, 6, 94
46, 7, 36
46, 8, 7
46, 9, 49
46, 10, 40
46, 11, 71
46, 12, 94
46, 13, 38
46, 14, 84
46, 15, 14
46, 16, 36
46, 17, 82
46, 18, 54
46, 19, 85
46, 20, 1
46, 21, 53
46, 22, 16
46, 23, 9
46, 24, 41
46, 25, 81
46, 26, 52
46, 27, 10
46, 28, 68
46, 29, 3
46, 30, 36
46, 31, 84
46, 32, 42
46, 33, 66
46, 34, 43
46, 35, 19
46, 36, 68
46, 37, 40
46, 38, 72
46, 39, 55
46, 40, 27
46, 41, 77
46, 42, 15
46, 43, 50
46, 44, 36
46, 45, 14
46, 46, 65
46, 47, 91
46, 48, 65
46, 49, 91
46, 50, 96
46, 51, 0
46, 52, 14
46, 53, 27
46, 54, 26
46, 55, 49
46, 56, 90
46, 57, 4
46, 58, 81
46, 59, 31
46, 60, 99
46, 61, 32
46, 62, 42
46, 63, 32
46, 64, 89
46, 65, 98
46, 66, 96
46, 67, 57
46, 68, 42
46, 69, 48
46, 70, 53
46, 71, 52
46, 72, 45
46, 73, 86
46, 74, 60
46, 75, 61
46, 76, 80
46, 77, 31
46, 78, 96
46, 79, 12
46, 80, 46
46, 81, 54
46, 82, 79
46, 83, 44
46, 84, 40
46, 85, 46
46, 86, 69
46, 87, 24
46, 88, 76
46, 89, 1
46, 90, 64
46, 91, 69
46, 92, 95
46, 93, 77
46, 94, 16
46, 95, 86
46, 96, 34
46, 97, 83
46, 98, 45
46, 99, 88
47, 0, 52
47, 1, 10
47, 2, 13
47, 3, 28
47, 4, 40
47, 5, 57
47, 6, 79
47, 7, 79
47, 8, 26
47, 9, 98
47, 10, 56
47, 11, 4
47, 12, 73
47, 13, 32
47, 14, 77
47, 15, 79
47, 16, 30
47, 17, 32
47, 18, 75
47, 19, 65
47, 20, 4
47, 21, 93
47, 22, 46
47, 23, 90
47, 24, 13
47, 25, 71
47, 26, 78
47, 27, 49
47, 28, 3
47, 29, 86
47, 30, 48
47, 31, 11
47, 32, 66
47, 33, 57
47, 34, 19
47, 35, 32
47, 36, 24
47, 37, 7
47, 38, 62
47, 39, 96
47, 40, 22
47, 41, 61
47, 42, 7
47, 43, 53
47, 44, 94
47, 45, 95
47, 46, 99
47, 47, 70
47, 48, 74
47, 49, 36
47, 50, 51
47, 51, 31
47, 52, 82
47, 53, 43
47, 54, 82
47, 55, 22
47, 56, 48
47, 57, 36
47, 58, 84
47, 59, 26
47, 60, 40
47, 61, 84
47, 62, 9
47, 63, 68
47, 64, 10
47, 65, 64
47, 66, 81
47, 67, 91
47, 68, 71
47, 69, 92
47, 70, 99
47, 71, 49
47, 72, 62
47, 73, 92
47, 74, 32
47, 75, 12
47, 76, 49
47, 77, 31
47, 78, 35
47, 79, 73
47, 80, 54
47, 81, 61
47, 82, 75
47, 83, 11
47, 84, 8
47, 85, 53
47, 86, 92
47, 87, 58
47, 88, 58
47, 89, 62
47, 90, 17
47, 91, 60
47, 92, 72
47, 93, 4
47, 94, 65
47, 95, 73
47, 96, 29
47, 97, 85
47, 98, 89
47, 99, 49
48, 0, 91
48, 1, 57
48, 2, 40
48, 3, 50
48, 4, 21
48, 5, 86
48, 6, 39
48, 7, 23
48, 8, 8
48, 9, 79
48, 10, 23
48, 11, 90
48, 12, 57
48, 13, 91
48, 14, 33
48, 15, 49
48, 16, 39
48, 17, 25
48, 18, 61
48, 19, 71
48, 20, 31
48, 21, 76
48, 22, 35
48, 23, 59
48, 24, 2
48, 25, 54
48, 26, 16
48, 27, 93
48, 28, 44
48, 29, 49
48, 30, 14
48, 31, 91
48, 32, 75
48, 33, 44
48, 34, 98
48, 35, 61
48, 36, 74
48, 37, 25
48, 38, 53
48, 39, 98
48, 40, 13
48, 41, 35
48, 42, 99
48, 43, 21
48, 44, 81
48, 45, 49
48, 46, 70
48, 47, 30
48, 48, 67
48, 49, 18
48, 50, 48
48, 51, 39
48, 52, 49
48, 53, 80
48, 54, 9
48, 55, 82
48, 56, 95
48, 57, 79
48, 58, 45
48, 59, 88
48, 60, 66
48, 61, 88
48, 62, 55
48, 63, 6
48, 64, 26
48, 65, 86
48, 66, 36
48, 67, 45
48, 68, 61
48, 69, 8
48, 70, 34
48, 71, 84
48, 72, 88
48, 73, 60
48, 74, 39
48, 75, 92
48, 76, 75
48, 77, 55
48, 78, 24
48, 79, 25
48, 80, 9
48, 81, 93
48, 82, 12
48, 83, 44
48, 84, 48
48, 85, 17
48, 86, 64
48, 87, 54
48, 88, 25
48, 89, 1
48, 90, 78
48, 91, 15
48, 92, 92
48, 93, 55
48, 94, 87
48, 95, 76
48, 96, 59
48, 97, 67
48, 98, 48
48, 99, 18
49, 0, 41
49, 1, 45
49, 2, 52
49, 3, 63
49, 4, 80
49, 5, 53
49, 6, 12
49, 7, 11
49, 8, 46
49, 9, 78
49, 10, 61
49, 11, 84
49, 12, 56
49, 13, 66
49, 14, 93
49, 15, 53
49, 16, 22
49, 17, 17
49, 18, 63
49, 19, 45
49, 20, 94
49, 21, 50
49, 22, 20
49, 23, 54
49, 24, 27
49, 25, 88
49, 26, 32
49, 27, 10
49, 28, 95
49, 29, 13
49, 30, 58
49, 31, 8
49, 32, 56
49, 33, 3
49, 34, 20
49, 35, 48
49, 36, 20
49, 37, 16
49, 38, 49
49, 39, 56
49, 40, 95
49, 41, 51
49, 42, 32
49, 43, 75
49, 44, 64
49, 45, 4
49, 46, 22
49, 47, 43
49, 48, 18
49, 49, 47
49, 50, 52
49, 51, 6
49, 52, 21
49, 53, 11
49, 54, 64
49, 55, 52
49, 56, 83
49, 57, 75
49, 58, 42
49, 59, 71
49, 60, 45
49, 61, 18
49, 62, 28
49, 63, 23
49, 64, 3
49, 65, 86
49, 66, 73
49, 67, 13
49, 68, 89
49, 69, 76
49, 70, 68
49, 71, 23
49, 72, 97
49, 73, 14
49, 74, 10
49, 75, 0
49, 76, 10
49, 77, 16
49, 78, 79
49, 79, 11
49, 80, 23
49, 81, 96
49, 82, 76
49, 83, 9
49, 84, 73
49, 85, 61
49, 86, 12
49, 87, 9
49, 88, 63
49, 89, 91
49, 90, 73
49, 91, 97
49, 92, 2
49, 93, 44
49, 94, 28
49, 95, 40
49, 96, 84
49, 97, 77
49, 98, 70
49, 99, 72
50, 0, 63
50, 1, 79
50, 2, 87
50, 3, 90
50, 4, 87
50, 5, 5
50, 6, 31
50, 7, 97
50, 8, 99
50, 9, 39
50, 10, 19
50, 11, 47
50, 12, 11
50, 13, 56
50, 14, 35
50, 15, 10
50, 16, 51
50, 17, 3
50, 18, 21
50, 19, 73
50, 20, 25
50, 21, 56
50, 22, 33
50, 23, 63
50, 24, 86
50, 25, 50
50, 26, 81
50, 27, 94
50, 28, 97
50, 29, 0
50, 30, 67
50, 31, 37
50, 32, 88
50, 33, 68
50, 34, 22
50, 35, 94
50, 36, 69
50, 37, 60
50, 38, 82
50, 39, 25
50, 40, 35
50, 41, 72
50, 42, 9
50, 43, 77
50, 44, 47
50, 45, 53
50, 46, 9
50, 47, 45
50, 48, 17
50, 49, 56
50, 50, 9
50, 51, 90
50, 52, 13
50, 53, 79
50, 54, 83
50, 55, 37
50, 56, 76
50, 57, 45
50, 58, 82
50, 59, 96
50, 60, 1
50, 61, 66
50, 62, 80
50, 63, 58
50, 64, 3
50, 65, 94
50, 66, 9
50, 67, 38
50, 68, 81
50, 69, 18
50, 70, 15
50, 71, 38
50, 72, 45
50, 73, 37
50, 74, 17
50, 75, 63
50, 76, 44
50, 77, 62
50, 78, 16
50, 79, 52
50, 80, 35
50, 81, 1
50, 82, 57
50, 83, 44
50, 84, 41
50, 85, 63
50, 86, 17
50, 87, 42
50, 88, 97
50, 89, 35
50, 90, 92
50, 91, 11
50, 92, 76
50, 93, 85
50, 94, 70
50, 95, 80
50, 96, 67
50, 97, 66
50, 98, 29
50, 99, 23
51, 0, 39
51, 1, 76
51, 2, 50
51, 3, 81
51, 4, 62
51, 5, 25
51, 6, 42
51, 7, 39
51, 8, 66
51, 9, 59
51, 10, 16
51, 11, 50
51, 12, 12
51, 13, 87
51, 14, 62
51, 15, 49
51, 16, 10
51, 17, 32
51, 18, 15
51, 19, 60
51, 20, 67
51, 21, 46
51, 22, 90
51, 23, 57
51, 24, 49
51, 25, 62
51, 26, 89
51, 27, 21
51, 28, 18
51, 29, 9
51, 30, 10
51, 31, 3
51, 32, 79
51, 33, 15
51, 34, 17
51, 35, 39
51, 36, 26
51, 37, 68
51, 38, 33
51, 39, 26
51, 40, 80
51, 41, 82
51, 42, 41
51, 43, 30
51, 44, 11
51, 45, 88
51, 46, 50
51, 47, 35
51, 48, 2
51, 49, 76
51, 50, 95
51, 51, 97
51, 52, 76
51, 53, 56
51, 54, 72
51, 55, 75
51, 56, 76
51, 57, 15
51, 58, 28
51, 59, 22
51, 60, 87
51, 61, 1
51, 62, 51
51, 63, 90
51, 64, 75
51, 65, 31
51, 66, 33
51, 67, 76
51, 68, 64
51, 69, 44
51, 70, 95
51, 71, 32
51, 72, 72
51, 73, 25
51, 74, 89
51, 75, 15
51, 76, 97
51, 77, 24
51, 78, 5
51, 79, 21
51, 80, 36
51, 81, 0
51, 82, 98
51, 83, 97
51, 84, 73
51, 85, 12
51, 86, 98
51, 87, 64
51, 88, 92
51, 89, 8
51, 90, 54
51, 91, 53
51, 92, 77
51, 93, 80
51, 94, 12
51, 95, 32
51, 96, 24
51, 97, 82
51, 98, 26
51, 99, 26
52, 0, 42
52, 1, 43
52, 2, 89
52, 3, 46
52, 4, 34
52, 5, 3
52, 6, 90
52, 7, 66
52, 8, 81
52, 9, 22
52, 10, 64
52, 11, 43
52, 12, 15
52, 13, 14
52, 14, 30
52, 15, 69
52, 16, 93
52, 17, 91
52, 18, 34
52, 19, 11
52, 20, 23
52, 21, 64
52, 22, 50
52, 23, 17
52, 24, 94
52, 25, 2
52, 26, 67
52, 27, 37
52, 28, 50
52, 29, 96
52, 30, 93
52, 31, 45
52, 32, 34
52, 33, 42
52, 34, 17
52, 35, 44
52, 36, 40
52, 37, 43
52, 38, 83
52, 39, 76
52, 40, 25
52, 41, 13
52, 42, 44
52, 43, 10
52, 44, 34
52, 45, 6
52, 46, 65
52, 47, 67
52, 48, 49
52, 49, 8
